ensembl	adj_p	p	t	B	logfc	entrez_id
ENSG00000105856	0.0851	0.0451	2.033239	-4.758879	0.1750385	26959
ENSG00000283847	0.0851	0.0451	2.033239	-4.758879	0.1750385	26959
ENSG00000163950	0.0853	0.0452	2.032349	-4.760603	0.1358878	7884
ENSG00000169495	0.0854	0.0452	2.032047	-4.761188	0.166017	203100
ENSG00000283440	0.0854	0.0452	2.03145	-4.762344	0.1260212	79015
ENSG00000196357	0.0854	0.0452	-2.031416	-4.76241	-0.1092271	147929
ENSG00000186472	0.0854	0.0452	-2.031396	-4.762447	-0.2480385	27445
ENSG00000117602	0.0855	0.0453	2.031118	-4.762986	0.1468239	11123
ENSG00000132297	0.0855	0.0453	-2.03109	-4.763041	-0.1001366	10086
ENSG00000124006	0.0856	0.0453	-2.030663	-4.763866	-0.1209149	23363
ENSG00000088002	0.0856	0.0453	2.030571	-4.764044	0.1862781	6820
ENSG00000158604	0.0856	0.0454	-2.030357	-4.764458	-0.2943843	222068
ENSG00000207924	0.0857	0.0454	2.030041	-4.7650690000000004	0.252214	406973
ENSG00000223496	0.0857	0.0454	-2.029856	-4.765428	-0.0937342	118460
ENSG00000149443	0.0857	0.0454	2.029828	-4.765482	0.0867677	100128496
ENSG00000117036	0.0858	0.0455	-2.029308	-4.766487	-0.124839	2117
ENSG00000114021	0.0859	0.0455	-2.028988	-4.767107	-0.2674686	56954
ENSG00000204179	0.0859	0.0456	-2.028482	-4.768084	-0.3709367	26095
ENSG00000104321	0.0859	0.0456	2.028462	-4.768123	0.4659282	8989
ENSG00000088882	0.0861	0.0456	2.02755	-4.769887	0.2733264	56265
ENSG00000178287	0.0861	0.0457	-2.027396	-4.770184	-0.1106499	653423
ENSG00000285507	0.0861	0.0457	-2.027396	-4.770184	-0.1106499	653423
ENSG00000164871	0.0861	0.0457	-2.027396	-4.770184	-0.1106499	10407
ENSG00000274405	0.0861	0.0457	-2.027396	-4.770184	-0.1106499	10407
ENSG00000288309	0.0861	0.0457	-2.027396	-4.770184	-0.1106499	10407
ENSG00000143537	0.0861	0.0457	2.027357	-4.77026	0.1599043	8751
ENSG00000186063	0.0862	0.0457	-2.026898	-4.771146	-0.1212276	64853
ENSG00000196139	0.0862	0.0457	-2.026698	-4.771533	-0.4837995	8644
ENSG00000197863	0.0864	0.0458	2.025778	-4.773309	0.162455	388536
ENSG00000095464	0.0864	0.0458	-2.025719	-4.773424	-0.095522	5146
ENSG00000232039	0.0864	0.0459	-2.025432	-4.773977	-0.1054042	100287083
ENSG00000215378	0.0864	0.0459	-2.025432	-4.773977	-0.1054042	100287083
ENSG00000149575	0.0865	0.0459	-2.024984	-4.774842	-0.1170351	6327
ENSG00000179059	0.0866	0.046	2.024617	-4.77555	0.0972516	132625
ENSG00000166401	0.0866	0.046	-2.024456	-4.775862	-0.1864069	5271
ENSG00000265763	0.0867	0.046	-2.024164	-4.776426	-0.1040938	118738
ENSG00000140519	0.0867	0.046	-2.024022	-4.776699	-0.1139068	51458
ENSG00000233354	0.0867	0.046	2.023788	-4.777151	0.0821665	140875
ENSG00000116691	0.0868	0.0461	2.023278	-4.778134	0.0893737	60672
ENSG00000123064	0.0869	0.0461	2.022842	-4.778975	0.0943566	79039
ENSG00000154640	0.087	0.0462	-2.022223	-4.78017	-0.1931326	10950
ENSG00000281484	0.087	0.0462	-2.022223	-4.78017	-0.1931326	10950
ENSG00000133704	0.087	0.0462	2.022145	-4.780319	0.1668669	10526
ENSG00000112232	0.0871	0.0463	2.021626	-4.781319	0.1214283	202559
ENSG00000124215	0.0872	0.0463	-2.021256	-4.782033	-0.1154598	60437
ENSG00000134909	0.0872	0.0463	2.020945	-4.782632	0.2147304	9743
ENSG00000254087	0.0872	0.0463	-2.020921	-4.782678	-0.2301601	4067
ENSG00000133742	0.0872	0.0464	-2.020818	-4.782877	-0.0957657	759
ENSG00000131100	0.0873	0.0464	2.020508	-4.783473	0.1269467	529
ENSG00000117505	0.0873	0.0464	2.020335	-4.783808	0.1209127	1810
ENSG00000106460	0.0873	0.0464	2.020247	-4.783976	0.1477681	54664
ENSG00000101445	0.0873	0.0464	-2.020235	-4.784	-0.1751918	26051
ENSG00000099331	0.0874	0.0464	2.020047	-4.784362	0.1160189	4650
ENSG00000249054	0.0874	0.0465	2.019844	-4.784752	0.151204	677784
ENSG00000129158	0.0874	0.0465	2.019811	-4.784816	0.1804984	26297
ENSG00000067182	0.0875	0.0465	-2.019469	-4.785475	-0.1163334	7132
ENSG00000144278	0.0875	0.0465	-2.019246	-4.785904	-0.2112717	114805
ENSG00000186204	0.0876	0.0466	-2.018844	-4.786677	-0.2064808	66002
ENSG00000062485	0.0876	0.0466	-2.018798	-4.786766	-0.1487196	1431
ENSG00000141522	0.0876	0.0466	2.018419	-4.787496	0.1281741	396
ENSG00000068028	0.0877	0.0466	-2.018142	-4.788029	-0.0926668	11186
ENSG00000215568	0.0877	0.0466	-2.01813	-4.788053	-0.1028991	128954
ENSG00000172572	0.0877	0.0466	-2.018088	-4.788133	-0.2651673	5139
ENSG00000196758	0.0877	0.0467	-2.017869	-4.788555	-0.1103851	401040
ENSG00000141485	0.0877	0.0467	-2.017795	-4.788698	-0.0971808	284111
ENSG00000276231	0.0878	0.0467	2.017471	-4.78932	0.1258244	146850
ENSG00000184428	0.0878	0.0467	-2.017204	-4.789834	-0.1500629	116447
ENSG00000163528	0.088	0.0468	2.01624	-4.791687	0.090259	131474
ENSG00000112186	0.0881	0.0469	2.015921	-4.792301	0.3463744	10486
ENSG00000124391	0.0881	0.0469	-2.015841	-4.792455	-0.1144652	27189
ENSG00000109956	0.0881	0.0469	-2.015468	-4.793172	-0.1328085	27087
ENSG00000254827	0.0882	0.047	2.015226	-4.793638	0.1330687	5003
ENSG00000274454	0.0882	0.047	2.015226	-4.793638	0.1330687	5003
ENSG00000119514	0.0882	0.047	-2.015209	-4.793669	-0.188933	79695
ENSG00000102900	0.0882	0.047	2.015132	-4.793817	0.1452157	9688
ENSG00000126903	0.0882	0.047	2.015051	-4.793973	0.0939715	8273
ENSG00000198570	0.0883	0.047	-2.014611	-4.794818	-0.1161205	343035
ENSG00000108389	0.0883	0.047	2.014588	-4.794863	0.1482485	9110
ENSG00000096872	0.0883	0.047	-2.014459	-4.795111	-0.2045085	80173
ENSG00000101746	0.0883	0.047	-2.014336	-4.795346	-0.1142147	8715
ENSG00000100504	0.0885	0.0472	2.013212	-4.797505	0.3927976	5836
ENSG00000182795	0.0885	0.0472	-2.013146	-4.797633	-0.3007861	79098
ENSG00000187533	0.0886	0.0472	-2.01248	-4.79891	-0.0929565	401137
ENSG00000282868	0.0886	0.0472	-2.01248	-4.79891	-0.0929565	401137
ENSG00000167825	0.0887	0.0473	-2.011898	-4.800028	-0.1218024	10798
ENSG00000163655	0.0888	0.0473	-2.011687	-4.800433	-0.1269304	8833
ENSG00000135824	0.0888	0.0474	2.011401	-4.800981	0.0906103	85397
ENSG00000130741	0.0889	0.0474	2.010817	-4.802101	0.1491465	1968
ENSG00000106327	0.0889	0.0474	2.010731	-4.802266	0.1062374	7036
ENSG00000257987	0.089	0.0475	2.010238	-4.803211	0.1129841	255411
ENSG00000143569	0.089	0.0475	2.01021	-4.803266	0.1344536	9898
ENSG00000159248	0.0891	0.0475	-2.009862	-4.803933	-0.1045774	57369
ENSG00000166930	0.0894	0.0477	2.008428	-4.806682	0.0967817	64232
ENSG00000166974	0.0894	0.0477	-2.008039	-4.807426	-0.1442906	10982
ENSG00000153071	0.0895	0.0478	-2.007722	-4.808033	-0.2286374	1601
ENSG00000163507	0.0895	0.0478	2.007577	-4.808312	0.2274149	57650
ENSG00000099958	0.0895	0.0478	2.007522	-4.808416	0.2134217	91319
ENSG00000274437	0.0895	0.0478	2.007522	-4.808416	0.2134217	91319
ENSG00000118160	0.0895	0.0478	2.007434	-4.808585	0.1052496	6543
ENSG00000176396	0.0897	0.0479	2.006428	-4.810512	0.116422	163126
ENSG00000125810	0.0897	0.0479	-2.006201	-4.810947	-0.20917	22918
ENSG00000175215	0.0898	0.0479	-2.005966	-4.811395	-0.0993749	10106
ENSG00000108509	0.0898	0.048	-2.005792	-4.811728	-0.1189354	23125
ENSG00000142549	0.0899	0.048	2.005336	-4.812602	0.201094	402665
ENSG00000153786	0.0899	0.048	2.005093	-4.813067	0.1052891	55625
ENSG00000106591	0.09	0.0481	2.004446	-4.814304	0.1479225	64983
ENSG00000140853	0.0901	0.0481	2.004366	-4.814456	0.2073536	84166
ENSG00000197892	0.0901	0.0481	2.004317	-4.814549	0.2614407	23303
ENSG00000181523	0.0901	0.0481	-2.004309	-4.814566	-0.1804832	6448
ENSG00000175581	0.0901	0.0481	2.004257	-4.814664	0.1377951	51642
ENSG00000145242	0.0902	0.0482	-2.003479	-4.816153	-0.0801716	2044
ENSG00000067177	0.0902	0.0482	2.003474	-4.816163	0.2144644	5255
ENSG00000140505	0.0904	0.0483	-2.002607	-4.81782	-0.1102399	1544
ENSG00000143198	0.0904	0.0483	-2.002296	-4.818413	-0.2606388	4259
ENSG00000179846	0.0905	0.0484	-2.001993	-4.818991	-0.0932672	284353
ENSG00000117643	0.0905	0.0484	2.001753	-4.819451	0.1876132	57134
ENSG00000140107	0.0906	0.0484	-2.001538	-4.819861	-0.1183933	283600
ENSG00000180644	0.0906	0.0485	2.00125	-4.820412	0.2059867	5551
ENSG00000198835	0.0906	0.0485	2.001224	-4.820461	0.1435328	57165
ENSG00000104979	0.0908	0.0486	2.000155	-4.822502	0.1463693	28974
ENSG00000165091	0.0908	0.0486	-1.999961	-4.822873	-0.193688	117531
ENSG00000142279	0.0909	0.0486	-1.999747	-4.823281	-0.1121437	126374
ENSG00000162771	0.0909	0.0486	-1.999674	-4.82342	-0.1231551	149647
ENSG00000196335	0.0909	0.0486	-1.999593	-4.823574	-0.1587042	56164
ENSG00000187997	0.0909	0.0486	-1.999577	-4.823604	-0.1122228	100141515
ENSG00000197993	0.091	0.0487	1.999181	-4.824361	0.1968888	3792
ENSG00000276615	0.091	0.0487	1.999181	-4.824361	0.1968888	3792
ENSG00000202314	0.0911	0.0488	-1.998298	-4.826045	-0.3306446	692075
ENSG00000174448	0.0912	0.0488	1.997962	-4.826686	0.0858302	147323
ENSG00000169807	0.0913	0.0489	-1.997628	-4.827323	-0.0895426	442862
ENSG00000169789	0.0913	0.0489	-1.997628	-4.827323	-0.0895426	9081
ENSG00000169763	0.0913	0.0489	-1.997628	-4.827323	-0.0895426	9081
ENSG00000183401	0.0913	0.0489	1.997624	-4.82733	0.1321141	126075
ENSG00000177599	0.0915	0.049	1.996632	-4.829221	0.134573	126069
ENSG00000208839	0.0917	0.0491	-1.9952	-4.831949	-0.1122721	677816
ENSG00000100196	0.0918	0.0492	1.994957	-4.832412	0.4119388	11015
ENSG00000170776	0.0918	0.0492	-1.994919	-4.832484	-0.1303284	11214
ENSG00000185917	0.0919	0.0493	1.993923	-4.834381	0.1644391	54093
ENSG00000103326	0.092	0.0493	1.993878	-4.834465	0.1076771	6650
ENSG00000282214	0.092	0.0493	1.993878	-4.834465	0.1076771	6650
ENSG00000168140	0.092	0.0493	-1.993641	-4.834917	-0.1235527	114990
ENSG00000274334	0.092	0.0493	-1.993641	-4.834917	-0.1235527	114990
ENSG00000137210	0.0921	0.0494	-1.993229	-4.835701	-0.1851949	81853
ENSG00000139725	0.0922	0.0494	1.992461	-4.837162	0.1875215	54509
ENSG00000132781	0.0923	0.0495	1.992122	-4.837807	0.1030875	4595
ENSG00000176927	0.0923	0.0495	-1.99187	-4.838285	-0.0933342	374786
ENSG00000175003	0.0923	0.0495	-1.991608	-4.838784	-0.1206995	6580
ENSG00000125522	0.0924	0.0495	1.991471	-4.839044	0.1133141	2832
ENSG00000277339	0.0924	0.0495	1.991471	-4.839044	0.1133141	2832
ENSG00000151239	0.0924	0.0496	1.991422	-4.839138	0.1565224	5756
ENSG00000156466	0.0924	0.0496	1.991263	-4.839441	0.1518711	392255
ENSG00000147130	0.0925	0.0497	1.990536	-4.840823	0.1032674	9203
ENSG00000128040	0.0925	0.0497	1.990476	-4.840936	0.0995636	6691
ENSG00000163328	0.0925	0.0497	1.990319	-4.841235	0.2048672	151556
ENSG00000117899	0.0925	0.0497	1.990306	-4.841258	0.1046411	23184
ENSG00000107317	0.0926	0.0497	-1.989942	-4.841951	-0.1874216	5730
ENSG00000141568	0.0927	0.0497	-1.989723	-4.842365	-0.1289974	3607
ENSG00000152291	0.0927	0.0498	1.989564	-4.842667	0.1022642	10618
ENSG00000167895	0.0929	0.0499	1.988551	-4.844593	0.1489594	147138
ENSG00000125952	0.0929	0.0499	-1.988385	-4.844908	-0.1579712	4149
ENSG00000164949	0.093	0.0499	1.988151	-4.845351	0.3165772	2669
ENSG00000058600	0.093	0.0499	1.988013	-4.845614	0.127996	55718
ENSG00000284282	0.093	0.0499	1.988013	-4.845614	0.127996	55718
ENSG00000117318	0.0931	0.05	1.987329	-4.846912	0.2172787	3399
ENSG00000283060	0.0931	0.05	1.987329	-4.846912	0.2172787	3399
ENSG00000156269	0.0931	0.05	-1.987241	-4.847078	-0.1351642	84779
ENSG00000023909	0.0931	0.05	1.987203	-4.847151	0.2099826	2730
ENSG00000144231	0.0931	0.05	1.987201	-4.847154	0.1182424	5433
ENSG00000008382	0.0931	0.05	1.987042	-4.847456	0.0945797	84954
ENSG00000167984	0.0932	0.0501	1.986926	-4.847675	0.1132654	197358
ENSG00000131409	0.0934	0.0502	-1.985513	-4.850357	-0.1117523	94030
ENSG00000242220	0.0935	0.0502	1.985305	-4.850751	0.0980234	140290
ENSG00000086619	0.0936	0.0503	1.984917	-4.851487	0.337958	56605
ENSG00000154102	0.0937	0.0503	1.984355	-4.852552	0.1385968	404550
ENSG00000151366	0.0938	0.0504	-1.983947	-4.853324	-0.2698525	4718
ENSG00000182446	0.0938	0.0504	-1.983725	-4.853744	-0.1354033	55666
ENSG00000124444	0.0939	0.0505	1.982781	-4.855532	0.0796763	79177
ENSG00000135956	0.094	0.0506	1.982486	-4.856092	0.0994832	55654
ENSG00000140623	0.0941	0.0506	1.981989	-4.857032	0.1372549	124404
ENSG00000145107	0.0942	0.0507	1.981542	-4.857878	0.296882	116211
ENSG00000208004	0.0942	0.0507	-1.981436	-4.858079	-0.0991094	574410
ENSG00000162148	0.0942	0.0507	-1.981397	-4.858153	-0.1012473	220004
ENSG00000101951	0.0942	0.0507	1.98131	-4.858318	0.1178078	9506
ENSG00000213057	0.0942	0.0507	1.981266	-4.8584	0.1359468	400798
ENSG00000258701	0.0943	0.0507	1.980933	-4.859031	0.1106166	196872
ENSG00000204779	0.0943	0.0508	1.980574	-4.859709	0.0953593	653427
ENSG00000273514	0.0943	0.0508	1.980574	-4.859709	0.0953593	653404
ENSG00000187559	0.0943	0.0508	1.980574	-4.859709	0.0953593	286380
ENSG00000184492	0.0943	0.0508	1.980574	-4.859709	0.0953593	200350
ENSG00000170122	0.0943	0.0508	1.980574	-4.859709	0.0953593	2298
ENSG00000196581	0.0943	0.0508	-1.980571	-4.859716	-0.1088268	55966
ENSG00000154319	0.0944	0.0508	1.980228	-4.860364	0.148691	83648
ENSG00000134697	0.0944	0.0508	1.980219	-4.860382	0.1563069	29889
ENSG00000196141	0.0944	0.0508	1.980137	-4.860536	0.1750279	26010
ENSG00000126756	0.0946	0.0509	-1.97914	-4.862422	-0.140389	8409
ENSG00000135002	0.0946	0.051	1.978715	-4.863225	0.0989854	55312
ENSG00000177054	0.0948	0.0511	1.977981	-4.864612	0.2090938	54503
ENSG00000254997	0.0948	0.0511	1.977891	-4.864782	0.1654501	3846
ENSG00000142609	0.0948	0.0511	1.977737	-4.865073	0.0919894	85452
ENSG00000124232	0.0949	0.0511	1.977462	-4.865592	0.1158879	11317
ENSG00000255408	0.0951	0.0513	-1.976027	-4.868302	-0.1399682	56145
ENSG00000171953	0.0952	0.0513	1.975861	-4.868615	0.1267879	91647
ENSG00000122912	0.0952	0.0513	1.975689	-4.86894	0.1975339	8034
ENSG00000178295	0.0953	0.0514	1.975369	-4.869543	0.1906917	348654
ENSG00000145491	0.0955	0.0515	1.974257	-4.871642	0.1845035	83853
ENSG00000111596	0.0956	0.0516	-1.973407	-4.873246	-0.168422	4848
ENSG00000143398	0.0957	0.0517	1.972874	-4.874249	0.1384621	8394
ENSG00000185101	0.0958	0.0517	1.972359	-4.875219	0.210225	338440
ENSG00000169592	0.0959	0.0518	1.97213	-4.875652	0.1130017	283899
ENSG00000164045	0.0959	0.0518	1.972019	-4.87586	0.1445596	993
ENSG00000145002	0.096	0.0518	-1.971695	-4.8764710000000004	-0.146729	653333
ENSG00000285397	0.096	0.0518	-1.971695	-4.8764710000000004	-0.146729	653333
ENSG00000160172	0.096	0.0518	-1.971695	-4.8764710000000004	-0.146729	645332
ENSG00000186523	0.096	0.0518	-1.971695	-4.8764710000000004	-0.146729	85002
ENSG00000188895	0.096	0.0518	1.971633	-4.876587	0.174145	339287
ENSG00000198753	0.0962	0.052	-1.970119	-4.87944	-0.1432516	5365
ENSG00000245526	0.0963	0.052	1.969973	-4.879715	0.0929532	645323
ENSG00000284447	0.0963	0.052	1.969973	-4.879715	0.0929532	407047
ENSG00000183475	0.0963	0.052	1.969853	-4.87994	0.095265	140460
ENSG00000196408	0.0964	0.0521	1.969232	-4.881109	0.1294535	124056
ENSG00000186187	0.0964	0.0521	1.969085	-4.881386	0.1434536	84937
ENSG00000173531	0.0964	0.0521	1.969022	-4.881505	0.1857193	4485
ENSG00000063761	0.0965	0.0522	1.968708	-4.882096	0.1086907	57143
ENSG00000062716	0.0965	0.0522	1.96861	-4.88228	0.1571528	81671
ENSG00000113319	0.0965	0.0522	-1.968441	-4.882597	-0.2677699	5924
ENSG00000159459	0.0966	0.0522	1.968051	-4.88333	0.1362665	197131
ENSG00000172428	0.0969	0.0524	1.96692	-4.885456	0.1420639	150678
ENSG00000152689	0.0969	0.0524	1.966702	-4.885867	0.2157459	25780
ENSG00000008056	0.0969	0.0524	1.966661	-4.885943	0.1417857	6853
ENSG00000106615	0.0969	0.0524	1.966438	-4.886363	0.1684945	6009
ENSG00000166106	0.097	0.0525	1.965899	-4.887376	0.3944584	170689
ENSG00000169564	0.0971	0.0525	1.965752	-4.887652	0.1027376	5093
ENSG00000167257	0.0971	0.0525	-1.965713	-4.887725	-0.1257272	257160
ENSG00000126561	0.0971	0.0525	-1.965571	-4.887992	-0.218038	6776
ENSG00000177212	0.0972	0.0526	-1.964917	-4.889221	-0.1438709	391195
ENSG00000177462	0.0972	0.0526	-1.964917	-4.889221	-0.1438709	343172
ENSG00000177201	0.0972	0.0526	-1.964917	-4.889221	-0.1438709	127064
ENSG00000133020	0.0973	0.0526	1.964693	-4.889641	0.0835063	4626
ENSG00000143621	0.0974	0.0527	1.963942	-4.891051	0.1341147	3608
ENSG00000181939	0.0974	0.0527	1.963895	-4.89114	0.080261	81309
ENSG00000186193	0.0974	0.0527	1.963732	-4.891446	0.1321478	89958
ENSG00000110536	0.0975	0.0528	1.963475	-4.891928	0.1030602	114971
ENSG00000285206	0.0975	0.0528	1.963475	-4.891928	0.1030602	114971
ENSG00000138378	0.0976	0.0528	-1.963039	-4.892746	-0.2335375	6775
ENSG00000122958	0.0976	0.0528	1.962926	-4.892958	0.1670633	9559
ENSG00000127527	0.0976	0.0528	1.962795	-4.893204	0.1400463	58513
ENSG00000142512	0.0977	0.0529	1.962408	-4.893929	0.156192	89790
ENSG00000165417	0.0977	0.0529	1.962266	-4.894195	0.1062167	2957
ENSG00000120903	0.0977	0.0529	-1.962056	-4.894591	-0.122139	1135
ENSG00000128045	0.0978	0.053	1.961641	-4.895368	0.2653138	65997
ENSG00000065413	0.0978	0.053	1.961636	-4.895378	0.1990138	91526
ENSG00000181826	0.0978	0.053	1.961627	-4.895394	0.1613342	768211
ENSG00000177993	0.0978	0.053	-1.961536	-4.895566	-0.0967205	100874123
ENSG00000015475	0.0978	0.053	-1.961458	-4.895712	-0.1162336	637
ENSG00000162772	0.098	0.0531	-1.960774	-4.896993	-0.341405	467
ENSG00000196267	0.0981	0.0532	1.959921	-4.898591	0.1465767	162962
ENSG00000129295	0.0983	0.0533	1.959237	-4.899874	0.4198961	23639
ENSG00000170382	0.0983	0.0533	1.959195	-4.899952	0.193827	10446
ENSG00000173372	0.0983	0.0533	1.959112	-4.900108	0.2944603	712
ENSG00000106263	0.0984	0.0534	1.958537	-4.901185	0.1591628	8662
ENSG00000144331	0.0984	0.0534	1.958504	-4.901246	0.3703967	151126
ENSG00000247077	0.0984	0.0534	-1.95844	-4.901366	-0.0916441	192111
ENSG00000122548	0.0984	0.0534	-1.958263	-4.901696	-0.1079797	9808
ENSG00000108406	0.0985	0.0534	1.958122	-4.901962	0.1886502	79665
ENSG00000140932	0.0985	0.0534	-1.957809	-4.902547	-0.1025164	146225
ENSG00000052795	0.0987	0.0535	-1.957076	-4.903919	-0.159691	57600
ENSG00000130656	0.0988	0.0536	1.956323	-4.905327	0.1674936	3050
ENSG00000278085	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	102723737
ENSG00000270946	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	102723680
ENSG00000269586	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	102723631
ENSG00000269096	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	102723631
ENSG00000273696	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	101060211
ENSG00000271449	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	728911
ENSG00000268940	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	541466
ENSG00000278289	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	541465
ENSG00000228836	0.0989	0.0536	-1.95607	-4.9058	-0.1534198	441521
ENSG00000177103	0.0992	0.0538	-1.954463	-4.908805	-0.1168843	57453
ENSG00000154429	0.0993	0.053900000000000003	-1.953969	-4.909728	-0.1027891	126731
ENSG00000057608	0.0993	0.053900000000000003	1.953923	-4.909814	0.1272941	2665
ENSG00000006459	0.0993	0.053900000000000003	-1.953885	-4.909885	-0.1842559	80853
ENSG00000199130	0.0993	0.053900000000000003	-1.953794	-4.910056	-0.1596925	100126355
ENSG00000113361	0.0994	0.054	-1.953332	-4.910918	-0.1952408	1004
ENSG00000259435	0.0994	0.054	1.953208	-4.911149	0.1220334	390539
ENSG00000110484	0.0994	0.054	-1.952837	-4.911843	-0.8066958	4250
ENSG00000105374	0.0994	0.054	1.952812	-4.911891	0.2601521	4818
ENSG00000159479	0.0995	0.0541	1.952408	-4.912644	0.122302	112950
ENSG00000187118	0.0997	0.0542	1.951404	-4.914518	0.108801	152100
ENSG00000100557	0.0998	0.0543	1.950857	-4.915539	0.0748994	55195
ENSG00000100433	0.0998	0.0543	1.950811	-4.915624	0.0917927	54207
ENSG00000104537	0.0999	0.0544	1.950149	-4.91686	0.0924748	312
ENSG00000189320	0.1	0.0544	-1.950063	-4.91702	-0.1931561	389558
ENSG00000152910	0.1	0.0544	-1.9499	-4.917323	-0.0837202	85445
ENSG00000149328	0.1	0.0544	-1.949733	-4.917634	-0.3205875	89944
ENSG00000170236	0.1	0.0544	-1.949594	-4.917894	-0.1149018	373509
ENSG00000034152	0.1	0.0545	-1.949149	-4.918724	-0.151167	5606
ENSG00000196914	0.1	0.0545	1.948973	-4.919053	0.1418065	23365
ENSG00000101004	0.1	0.0545	1.948591	-4.919765	0.1170798	22981
ENSG00000198624	0.1	0.0546	-1.948463	-4.920003	-0.3262471	26112
ENSG00000005007	0.1	0.0546	1.948144	-4.920597	0.087265	5976
ENSG00000129951	0.1	0.0546	1.947789	-4.921259	0.1243074	79948
ENSG00000282283	0.1	0.0546	1.947789	-4.921259	0.1243074	79948
ENSG00000197635	0.1	0.0546	-1.947777	-4.921281	-0.3506396	1803
ENSG00000205765	0.1	0.0547	1.947737	-4.921355	0.122711	285636
ENSG00000213533	0.1	0.0547	-1.947344	-4.922087	-0.1361016	375346
ENSG00000120563	0.101	0.0547	1.94713	-4.922486	0.157859	84569
ENSG00000151834	0.101	0.0548	-1.946909	-4.922898	-0.2217698	2555
ENSG00000088451	0.101	0.0548	1.946845	-4.923017	0.1428028	23483
ENSG00000156096	0.101	0.0548	1.946524	-4.923615	0.410716	7363
ENSG00000143614	0.101	0.0549	-1.945798	-4.924967	-0.1454739	57459
ENSG00000261992	0.101	0.0549	-1.945798	-4.924967	-0.1454739	57459
ENSG00000162378	0.101	0.0549	-1.945599	-4.925337	-0.119629	79699
ENSG00000187838	0.101	0.0549	-1.945536	-4.925454	-0.1489557	57048
ENSG00000284009	0.101	0.0549	-1.945536	-4.925454	-0.1489557	57048
ENSG00000241878	0.101	0.0549	1.945382	-4.92574	0.1588463	23761
ENSG00000171495	0.101	0.055	-1.945252	-4.9259829999999996	-0.073847	133558
ENSG00000100416	0.101	0.055	1.945046	-4.926366	0.1447554	55687
ENSG00000145982	0.101	0.055	-1.944902	-4.926633	-0.2055358	10667
ENSG00000198792	0.101	0.055	1.944577	-4.927238	0.1297921	25829
ENSG00000109083	0.101	0.0551	1.943928	-4.928444	0.1268927	90410
ENSG00000213694	0.101	0.0551	1.943675	-4.928916	0.158156	286223
ENSG00000115221	0.101	0.0552	-1.943293	-4.929625	-0.4938922	3694
ENSG00000075142	0.101	0.0552	-1.943276	-4.929658	-0.2532137	6717
ENSG00000110395	0.101	0.0553	-1.942844	-4.93046	-0.1418258	867
ENSG00000198843	0.101	0.0553	1.942465	-4.931165	0.166738	51714
ENSG00000158113	0.101	0.0553	1.942428	-4.931234	0.1022237	254050
ENSG00000183513	0.101	0.0553	1.942208	-4.931643	0.1332625	493753
ENSG00000099949	0.101	0.0554	1.941898	-4.932219	0.123345	8216
ENSG00000122696	0.102	0.0555	1.941156	-4.933596	0.1637675	92014
ENSG00000185294	0.102	0.0555	-1.940784	-4.934287	-0.1074148	162540
ENSG00000278194	0.102	0.0555	-1.940784	-4.934287	-0.1074148	162540
ENSG00000277106	0.102	0.0555	-1.940784	-4.934287	-0.1074148	162540
ENSG00000184293	0.102	0.0555	1.940778	-4.934299	0.1425116	160365
ENSG00000284459	0.102	0.0555	-1.940649	-4.934537	-0.1959236	407012
ENSG00000233316	0.102	0.0556	-1.940349	-4.935096	-0.0876135	259234
